The Dark,,,,,,,,
DeckBox Number,DeckBox Count,Number,Name,Rarity,Color,Artist,1+,4+
40,0,77,Gaea's Touch,common,Green,Mark Poole,,
41,1,78,Hidden Path,rare,Green,Rob Alexander,X,
42,1,79,Land Leeches,common,Green,Quinton Hoover,X,
43,0,80,Lurker,rare,Green,Anson Maddocks,,
44,1,81,Marsh Viper,common,Green,Ron Spencer,X,
45,0,82,Niall Silvain,rare,Green,Christopher Rush,,
46,0,83,People of the Woods,uncommon,Green,Drew Tucker,,
47,0,84,Savaen Elves,common,Green,Ron Spencer,,
48,0,85,Scarwood Bandits,rare,Green,Mark Poole,,
49,1,86,Scarwood Hag,uncommon,Green,Anson Maddocks,X,
50,0,87,Scavenger Folk,common,Green,Dennis Detwiller,,
51,1,88,Spitting Slug,uncommon,Green,Anson Maddocks,X,
52,0,89,Tracker,rare,Green,Jeff A. Menges,,
53,2,90,Venom,common,Green,Tom W├ñnerstrand,X,
54,0,91,Whippoorwill,uncommon,Green,Douglas Shuler,,
55,1,92,Wormwood Treefolk,rare,Green,Jesper Myrfors,X,
56,0,57,Ball Lightning,rare,Red,Quinton Hoover,,
57,0,58,Blood Moon,rare,Red,Tom W├ñnerstrand,,
58,0,59,Brothers of Fire,uncommon,Red,Mark Tedin,,
59,0,60,Cave People,uncommon,Red,Drew Tucker,,
60,0,61,Eternal Flame,rare,Red,Mark Poole,,
61,0,62,Fire Drake,uncommon,Red,Christopher Rush,,
62,0,63,Fissure,common,Red,Douglas Shuler,,
63,2,64,Goblin Caves,common,Red,Drew Tucker,X,
64,2,65,Goblin Digging Team,common,Red,Ron Spencer,X,
65,0,66,Goblin Hero,common,Red,Mark Tedin,,
66,2,67,Goblin Rock Sled,common,Red,Dennis Detwiller,X,
67,0,68,Goblin Shrine,common,Red,Ron Spencer,,
68,0,69,Goblin Wizard,rare,Red,Daniel Gelon,,
69,1,70,Goblins of the Flarg,common,Red,Tom W├ñnerstrand,X,
70,0,71,Inferno,rare,Red,Randy Asplund-Faith,,
71,0,72,Mana Clash,rare,Red,Mark Tedin,,
72,0,73,Orc General,uncommon,Red,Jesper Myrfors,,
73,1,74,Sisters of the Flame,uncommon,Red,Jesper Myrfors,X,
74,0,1,Angry Mob,uncommon,White,Drew Tucker,,
75,0,2,Blood of the Martyr,uncommon,White,Christopher Rush,,
76,2,3,Brainwash,common,White,Pete Venters,X,
77,0,4,Cleansing,rare,White,Pete Venters,,
78,1,5,Dust to Dust,common,White,Drew Tucker,X,
79,0,6,Exorcist,rare,White,Drew Tucker,,
80,0,7,Fasting,uncommon,White,Douglas Shuler,,
81,0,8,Festival,common,White,Mark Poole,,
82,0,9,Fire and Brimstone,uncommon,White,Jeff A. Menges,,
83,1,10,Holy Light,common,White,Drew Tucker,X,
84,0,11,Knights of Thorn,rare,White,Christopher Rush,,
85,1,12,Martyr's Cry,rare,White,Jeff A. Menges,X,
86,1,13,Miracle Worker,common,White,Ron Spencer,X,
87,1,14,Morale,common,White,Mark Poole,X,
88,0,15,Pikemen,common,White,Dennis Detwiller,,
89,0,16,Preacher,rare,White,Quinton Hoover,,
90,1,17,Squire,common,White,Dennis Detwiller,X,
91,0,18,Tivadar's Crusade,uncommon,White,Dennis Detwiller,,
92,0,19,Witch Hunter,rare,White,Jesper Myrfors,,
93,0,96,Barl's Cage,rare,,Tom W├ñnerstrand,,
94,0,97,Bone Flute,uncommon,,Christopher Rush,,
95,0,98,Book of Rass,uncommon,,Sandra Everingham,,
96,0,99,Coal Golem,uncommon,,Christopher Rush,,
97,1,100,Dark Sphere,uncommon,,Mark Tedin,X,
98,0,101,Diabolic Machine,uncommon,,Anson Maddocks,,
99,0,102,Fellwar Stone,uncommon,,Quinton Hoover,,
100,1,103,Fountain of Youth,uncommon,,Daniel Gelon,X,
101,1,104,Living Armor,uncommon,,Anson Maddocks,X,
102,1,105,Necropolis,uncommon,,N├⌐N├⌐ Thomas,X,
103,1,106,Reflecting Mirror,uncommon,,Mark Poole,X,
104,0,107,Runesword,uncommon,,Christopher Rush,,
105,0,108,Scarecrow,uncommon,,Anson Maddocks,,
106,0,109,Skull of Orm,uncommon,,Tom W├ñnerstrand,,
107,0,110,Standing Stones,uncommon,,Sandra Everingham,,
108,1,111,Stone Calendar,rare,,Amy Weber,X,
109,0,112,Tormod's Crypt,uncommon,,Christopher Rush,,
110,0,113,Tower of Coireall,uncommon,,Dan Frazier,,
111,1,114,Wand of Ith,uncommon,,Quinton Hoover,X,
112,1,115,War Barge,uncommon,,Tom W├ñnerstrand,X,
113,0,116,City of Shadows,rare,,Tom W├ñnerstrand,,
114,1,117,Maze of Ith,uncommon,,Anson Maddocks,X,
115,0,118,Safe Haven,rare,,Christopher Rush,,
116,1,119,Sorrow's Path,rare,,Randy Asplund-Faith,X,
117,2,95,Dark Heart of the Wood,common,BG,Christopher Rush,X,
118,1,93,Marsh Goblins,common,BR,Quinton Hoover,X,
119,0,94,Scarwood Goblins,common,GR,Ron Spencer,,
